customer_id,city,age,gender,tenure_months,plan_type,contract,monthly_charges,total_charges,support_calls,payment_method,has_broadband,has_streaming,churned
C10271,Hyderabad,20,M,11,Basic,Month-to-month,894.0,9373.0,0,Card,True,True,Yes
C15044,Chennai,36,M,3,Basic,Month-to-month,920.0,2735.0,2,UPI,True,True,No
C16098,Bengaluru,34,F,13,Basic,One year,515.0,6642.0,2,Card,False,True,No
C12680,HYDERABAD,47,M,8,Standard,Month-to-month,995.0,7858.0,1,Bank transfer,True,False,No
C13867,Pune,31,F,16,Basic,Month-to-month,755.0,11854.0,1,Card,True,False,No
C13386,Chennai,48,F,18,Basic,Month-to-month,465.0,8033.0,2,UPI,False,False,Yes
C16407,Bengaluru,67,M,4,Basic,Month-to-month,854.0,3350.0,0,Cash,True,True,1
C14106,Hyderabad,59,M,4,Standard,Month-to-month,969.0,3848.0,1,Bank transfer,True,False,Yes
C14299,Chennai,62,F,4.9y,Standard,Two year,1007.0,59139.0,0,Cash,True,False,No
C14616,Pune,53,F,56,Basic,Two year,406.0,22527.0,1,Card,False,False,No
C16207,Hyderabad,37,F,20,Standard,Month-to-month,"₹1,129",22070.0,0,Cash,True,True,yes
C15924,Bengaluru,22,M,53,Standard,One year,897.0,45442.0,4,Bank transfer,True,False,No
C15668,Hyderabad,18,F,14,Basic,Month-to-month,764.0,10186.0,1,Bank transfer,True,False,No
C12863,Hyderabad,59,M,18,Standard,Month-to-month,813.0,14294.0,1,UPI,False,True,Yes
C15391,Kochi,69,F,28,Basic,Two year,₹375,10446.0,0,Bank transfer,False,False,No
C12087,Bengaluru,70,M,5,Basic,Month-to-month,743.0,3708.0,2,Bank transfer,True,False,No
C12350,Hyderabad,71,F,47,Standard,Two year,1017.0,47088.0,1,Card,True,False,No
C12196,Hyderabad,66,F,36,Premium,Month-to-month,1442.0,50579.0,1,Card,True,False,No
C16320,Hyderabad,66,F,33,Basic,Month-to-month,418.0,13611.0,1,UPI,False,False,0
C15873,Hyderabad,19,M,18,Basic,Month-to-month,688.0,12325.0,4,Cash,True,False,Yes
C12717,Bengaluru,55,M,23,Standard,One year,1139.0,25033.0,0,UPI,True,True,No
C10526,Bengaluru,52,M,5.7y,Basic,One year,753.0,50683.0,4,Card,True,False,No
C13891,Chennai,56,F,9,Basic,Month-to-month,403.0,3528.0,1,Cash,False,False,No
C14685,Hyderabad,35,M,7,Basic,Month-to-month,662.0,4559.0,1,Bank transfer,True,False,No
C11288,Hyderabad,26,M,4.6y,Basic,One year,716.0,39377.0,3,UPI,True,False,No
C11825,Hyderabad,38,M,37,Premium,Two year,1280.0,46575.0,2,Cash,False,True,No
C14882,Chennai,53,M,19,Basic,Month-to-month,908.0,16457.0,0,Card,True,True,No
C10856,Pune,21,M,25,Standard,One year,1010.0,24047.0,1,Card,True,False,No
C10557,Kochi,65,M,37,Standard,Month-to-month,855.0,31447.0,1,UPI,False,True,No
C11405,Chennai,22,M,33,Basic,Month-to-month,421.0,13582.0,3,Bank transfer,False,False,No
C14999,Hyderabad,67,M,14,Basic,Month-to-month,750.0,10250.0,1,Card,True,False,No
C15922,Chennai,74,F,55,Standard,Two year,1005.0,55191.0,2,Card,True,False,No
C15749,Hyderabad,55,F,9,Basic,One year,758.0,6616.0,2,Cash,True,False,Yes
C11020,Bengaluru,33,F,2.9y,Basic,One year,883.0,30711.0,2,UPI,True,True,No
C15198,Bengaluru,42,F,13,Basic,One year,545.0,7003.0,1,UPI,False,True,Yes
C10511,Chennai,37,M,33,Basic,One year,640.0,20217.0,2,Card,True,False,Yes
C16321,Chennai,39,F,1.0y,Basic,Two year,412.0,4757.0,1,Card,False,False,No
C11886,HYDERABAD,40,M,16,Standard,Month-to-month,1171.0,18441.0,2,Card,True,True,Yes
C15706,Bengaluru,58,M,12,Basic,Month-to-month,548.0,6518.0,1,UPI,False,True,No
C14689,Bengaluru,39,M,24,Standard,Month-to-month,886.0,20606.0,2,UPI,True,False,No
C13856,Hyderabad,56,M,17,Standard,One year,725.0,11887.0,0,Card,False,False,no
C11148,Hyderabad,30,F,0.6y,Premium,One year,1658.0,11248.0,1,UPI,True,True,No
C13790,Bengaluru,52,F,52,Standard,One year,1008.0,51036.0,1,Card,True,False,No
C12431,Pune,24,F,34,Premium,Month-to-month,1571.0,50752.0,3,UPI,True,False,No
C13492,Chennai,42,F,10,Basic,Month-to-month,₹701,6844.0,0,Bank transfer,True,False,No
C12515,Bengaluru,74,F,11,Standard,One year,995.0,10919.0,2,Bank transfer,True,False,Yes
C14835,Hyderabad,57,F,68,Standard,One year,1038.0,68322.0,1,UPI,True,True,No
C11743,Bengaluru,39,M,48,Standard,Two year,1175.0,55047.0,0,Cash,True,True,No
C10496,Pune,33,F,5.2y,Basic,Two year,902.0,55287.0,1,UPI,True,True,No
C10637,Hyderabad,23,F,65,Premium,One year,1225.0,76431.0,2,UPI,False,False,No
C11331,Bengaluru,62,M,4,Standard,Month-to-month,744.0,2918.0,3,Bank transfer,False,False,No
C13581,Bengaluru,20,F,34,Basic,One year,523.0,17755.0,2,UPI,False,True,No
C15640,Pune,70,F,20,Standard,Two year,1016.0,19535.0,0,UPI,True,False,No
C11648,Chennai,59,F,57,Basic,Two year,569.0,31470.0,1,UPI,False,True,No
C11181,Hyderabad,72,M,10,Standard,Month-to-month,682.0,6515.0,1,Cash,False,False,1
C15209,Bengaluru,59,M,15,Basic,Month-to-month,744.0,10839.0,0,Cash,True,False,No
C14929,Hyderabad,40,M,52,Premium,One year,1181.0,59921.0,1,UPI,False,False,No
C11769,Bengaluru,69,M,53,Premium,Two year,1191.0,60828.0,2,UPI,False,False,No
C16737,Bengaluru,66,M,9,Standard,Month-to-month,707.0,6123.0,1,UPI,False,False,No
C15003,BENGALURU,62,F,65,Premium,Two year,1606.0,102698.0,0,Card,True,True,No
C10510,Bengaluru,51,M,15,Standard,Month-to-month,960.0,14164.0,1,Card,True,False,no
C12061,Hyderabad,46,M,20,Standard,Month-to-month,1122.0,21323.0,1,Card,True,True,Yes
C14030,Chennai,35,M,70,Standard,One year,1220.0,84872.0,2,UPI,True,True,No
C10456,Bengaluru,40,F,56,Basic,One year,867.0,46379.0,2,Card,True,True,No
C11808,Kochi,23,M,11,Standard,Month-to-month,1054.0,11327.0,0,UPI,True,False,No
C16424,Pune,55,M,11,Basic,Month-to-month,718.0,7612.0,0,Card,True,False,no
C10756,Hyderabad,37,F,30,Premium,One year,1347.0,39354.0,2,Card,False,True,Yes
C14612,Bengaluru,70,M,12,Premium,Two year,1265.0,14713.0,1,UPI,False,False,No
C11065,Chennai,65,F,3,Premium,Month-to-month,1605.0,4644.0,0,Bank transfer,True,True,No
C11265,Hyderabad,69,F,24,Basic,Month-to-month,657.0,14989.0,0,UPI,True,False,No
C15210,Chennai,49,M,2.9y,Basic,Month-to-month,664.0,22141.0,3,Cash,True,False,No
C11819,Pune,22,F,19,Standard,Month-to-month,853.0,15800.0,0,UPI,False,True,no
C10691,Bengaluru,65,F,22,Standard,One year,953.0,20958.0,1,Card,True,False,0
C12839,Hyderabad,53,F,9,Standard,Month-to-month,1013.0,8691.0,3,Card,True,False,No
C15549,Hyderabad,65,M,7,Premium,Month-to-month,"₹1,305",8978.0,1,Cash,False,True,No
C13589,Kochi,64,M,34,Basic,One year,353.0,11908.0,1,UPI,False,False,No
C15941,Bengaluru,58,F,19,Standard,Month-to-month,1093.0,20745.0,0,Bank transfer,True,True,No
C13633,Bengaluru,69,M,46,Standard,One year,644.0,29599.0,2,UPI,False,False,Yes
C10501,Chennai,57,F,66,Premium,One year,1502.0,98849.0,2,Cash,True,False,No
C14564,Chennai,64,F,71,Standard,One year,1040.0,73396.0,1,UPI,True,False,No
C12652,Chennai,31,M,64,Premium,One year,1473.0,91173.0,3,UPI,True,False,No
C16618,Hyderabad,20,M,50,Basic,Two year,393.0,19512.0,3,UPI,False,False,Yes
C11508,Hyderabad,18,F,29,Standard,Month-to-month,861.0,24008.0,1,UPI,False,True,No
C10210,Bengaluru,49,F,12,Standard,Month-to-month,660.0,7534.0,0,UPI,False,False,No
C16703,Chennai,67,F,29,Premium,Month-to-month,1643.0,46803.0,0,Bank transfer,True,True,No
C15986,Hyderabad,20,F,65,Standard,Two year,1144.0,71495.0,2,Bank transfer,True,True,No
C10736,Bengaluru,28,M,30,Standard,Month-to-month,971.0,28291.0,2,Card,True,False,No
C16136,Chennai,29,M,36,Standard,Month-to-month,693.0,24660.0,2,UPI,False,False,No
C13393,Chennai,72,M,12,Basic,Month-to-month,694.0,8212.0,2,Bank transfer,True,False,No
C10382,Hyderabad,32,M,14,Premium,Two year,1311.0,,1,Card,False,True,No
C15698,Pune,64,M,21,Premium,Month-to-month,1152.0,24140.0,2,UPI,False,False,No
C15394,Hyderabad,20,F,27,Premium,Month-to-month,1610.0,,1,UPI,True,True,No
C12841,Kochi,63,M,19,Standard,Month-to-month,993.0,17978.0,0,UPI,True,False,No
C14022,Bengaluru,42,M,20,Premium,Month-to-month,1202.0,23071.0,0,UPI,False,False,No
C14163,Pune,67,M,7,Premium,Month-to-month,1142.0,7616.0,1,Card,False,False,No
C13724,Chennai,73,F,11,Standard,Month-to-month,₹730,7918.0,0,Bank transfer,False,False,no
C10903,Pune,34,F,12,Standard,Month-to-month,867.0,10158.0,3,UPI,False,True,No
C12974,Pune,44,F,37,Premium,Month-to-month,"₹1,195",42492.0,2,UPI,False,False,Yes
C11334,Pune,30,M,11,Standard,Month-to-month,985.0,10424.0,0,Cash,True,False,no
C15950,Hyderabad,27,F,60,Basic,One year,₹731,41669.0,1,Cash,True,False,No
C13532,Hyderabad,18,F,66,Premium,One year,1512.0,99402.0,1,Card,True,False,No
C12691,Chennai,71,F,31,Premium,Month-to-month,1191.0,36891.0,1,UPI,False,False,no
C13156,Hyderabad,31,F,1,Basic,Month-to-month,544.0,535.0,1,UPI,False,True,1
C12033,Kochi,50,F,30,Standard,One year,1163.0,34467.0,0,UPI,True,True,No
C10219,Kochi,47,F,29,Standard,One year,1049.0,30076.0,2,Card,True,False,1
C16302,Chennai,73,F,14,Premium,Two year,1157.0,15734.0,1,UPI,False,False,0
C14550,Kochi,74,M,12,Standard,Month-to-month,1165.0,13499.0,0,UPI,True,True,No
C12659,HYDERABAD,49,F,62,Standard,One year,1003.0,60295.0,0,UPI,True,False,No
C11106,Bengaluru,23,F,19,Standard,Month-to-month,1136.0,20522.0,1,Card,True,True,No
C11882,Bengaluru,24,M,38,Basic,Month-to-month,714.0,26515.0,1,Card,True,False,No
C11624,Hyderabad,50,M,37,Basic,Month-to-month,₹418,15053.0,2,Cash,False,False,no
C16666,Pune,18,M,21,Basic,Month-to-month,679.0,13577.0,1,UPI,True,False,No
C10944,Hyderabad,41,M,25,Premium,Month-to-month,1361.0,33427.0,1,UPI,False,True,No
C15316,Kochi,42,F,17,Premium,Month-to-month,1414.0,23800.0,1,UPI,True,False,No
C13511,Kochi,36,M,27,Standard,Month-to-month,973.0,25940.0,1,UPI,True,False,No
C10507,Hyderabad,55,M,41,Standard,One year,₹841,33271.0,2,UPI,False,True,No
C13778,Chennai,24,M,8,Premium,Month-to-month,1662.0,12770.0,0,Bank transfer,True,True,No
C12697,Kochi,66,M,5,Basic,Month-to-month,717.0,3512.0,2,Cash,True,False,No
C13987,Pune,55,M,31,Basic,Month-to-month,419.0,12368.0,0,Card,False,False,No
C12346,Pune,30,M,30,Basic,Month-to-month,703.0,20856.0,0,Bank transfer,True,False,No
C13534,Hyderabad,18,F,5,Premium,Month-to-month,1206.0,,2,Card,False,False,Yes
C16128,Pune,21,M,2,Premium,Month-to-month,1277.0,2439.0,2,Cash,False,True,Yes
C11114,Hyderabad,74,M,35,Standard,One year,996.0,34777.0,1,UPI,True,False,No
C15142,Bengaluru,44,F,23,Standard,Two year,675.0,14794.0,2,UPI,False,False,No
C13544,Kochi,37,F,53,Standard,One year,675.0,34070.0,2,UPI,False,False,No
C16357,Hyderabad,27,M,27,Basic,One year,513.0,13626.0,4,Card,False,True,No
C13388,Bengaluru,33,F,11,Basic,Month-to-month,₹862,9057.0,1,UPI,True,True,no
C13585,Chennai,22,F,18,Standard,One year,1012.0,17459.0,0,Card,True,False,No
C13401,Kochi,26,M,54,Basic,Two year,701.0,36497.0,2,Cash,True,False,No
C15785,Bengaluru,38,F,70,Standard,One year,942.0,64744.0,1,Bank transfer,True,False,No
C15673,Chennai,64,M,13,Basic,Month-to-month,696.0,9013.0,3,Card,True,False,No
C16383,Kochi,23,M,19,Standard,Two year,862.0,16249.0,1,Card,False,True,No
C16773,Hyderabad,33,M,7,Premium,Month-to-month,1343.0,9266.0,0,UPI,False,True,Yes
C12035,Bengaluru,62,F,30,Standard,Two year,1013.0,29391.0,0,Cash,True,False,No
C16076,Hyderabad,61,F,17,Premium,Month-to-month,1156.0,,0,UPI,False,False,Yes
C12632,Hyderabad,49,M,4,Standard,Month-to-month,723.0,2850.0,0,Cash,False,False,No
C10227,Hyderabad,69,F,6,Standard,One year,819.0,4760.0,1,Card,False,True,1
C12271,Bengaluru,47,F,34,Basic,Month-to-month,771.0,25934.0,1,Cash,True,True,No
C16638,Hyderabad,34,F,33,Standard,Month-to-month,940.0,29806.0,1,UPI,False,True,no
C13400,Pune,23,M,17,Basic,Month-to-month,847.0,14168.0,1,UPI,True,True,No
C16170,Bengaluru,38,F,14,Basic,Month-to-month,532.0,7248.0,0,Card,False,True,No
C13767,Bengaluru,45,M,30,Standard,Two year,663.0,19828.0,1,Card,False,False,No
C11000,Hyderabad,22,M,8,Basic,Month-to-month,636.0,4966.0,3,UPI,True,False,Yes
C11093,Bengaluru,50,F,17,Basic,Month-to-month,661.0,11101.0,2,Card,True,False,Yes
C13768,Chennai,61,F,64,Standard,Two year,1011.0,63080.0,1,Cash,True,False,No
C15146,Bengaluru,29,F,32,Premium,Month-to-month,1202.0,38187.0,3,UPI,False,False,Yes
C12426,Kochi,71,M,22,Premium,Two year,1703.0,35784.0,2,Card,True,True,No
C16074,Chennai,56,F,64,Premium,Two year,1233.0,75941.0,2,Cash,False,False,no
C11718,Hyderabad,46,F,4,Basic,Month-to-month,370.0,1457.0,3,Card,False,False,No
C13103,Hyderabad,32,M,18,Basic,Month-to-month,375.0,6535.0,0,Bank transfer,False,False,No
C10578,Hyderabad,42,M,22,Premium,One year,1253.0,27296.0,1,UPI,False,False,No
C11687,Bengaluru,40,F,50,Premium,Two year,1666.0,80785.0,3,Card,True,True,no
C13717,Kochi,41,M,21,Standard,Two year,728.0,14545.0,3,Bank transfer,False,False,No
C11633,Pune,41,M,31,Basic,Month-to-month,696.0,21314.0,2,Card,True,False,No
C16420,Chennai,34,M,1.4y,Basic,Two year,460.0,7608.0,0,UPI,False,True,Yes
C11410,Kochi,52,M,32,Basic,One year,373.0,11594.0,5,UPI,False,False,No
C11083,Pune,54,M,33,Basic,Month-to-month,921.0,29855.0,1,Card,True,True,No
C14266,Hyderabad,43,M,59,Standard,One year,744.0,42803.0,0,UPI,False,False,0
C16097,Pune,33,F,1,Basic,Month-to-month,319.0,307.0,0,UPI,False,False,No
C16838,Pune,55,M,61,Standard,One year,724.0,42568.0,3,UPI,False,False,No
C16724,Chennai,35,F,1,Premium,Month-to-month,1485.0,1431.0,1,UPI,True,False,No
C10069,Bengaluru,55,M,36,Basic,Month-to-month,₹519,18596.0,1,Cash,False,True,No
C11925,Bengaluru,38,F,8,Premium,Month-to-month,1217.0,9439.0,2,UPI,False,False,No
C11029,Pune,51,M,1.5y,Premium,Month-to-month,1593.0,28560.0,0,Card,True,True,No
C12559,Bengaluru,65,M,13,Premium,Two year,1649.0,21120.0,1,UPI,True,True,Yes
C10923,Bengaluru,26,M,32,Basic,Two year,392.0,12406.0,0,Card,False,False,0
C12663,Pune,63,M,37,Basic,Month-to-month,659.0,24004.0,2,Bank transfer,True,False,No
C14500,Hyderabad,42,F,16,Basic,Month-to-month,834.0,12811.0,0,UPI,True,True,No
C12745,Hyderabad,53,M,20,Basic,Month-to-month,₹377,7209.0,1,UPI,False,False,No
C10329,Pune,28,M,14,Basic,Month-to-month,900.0,12004.0,6,Card,True,True,Yes
C11922,Bengaluru,28,F,49,Standard,Two year,693.0,32333.0,1,Card,False,False,No
C14315,Pune,50,F,57,Basic,Two year,839.0,45949.0,1,UPI,True,True,No
C14528,Hyderabad,74,M,5,Basic,Month-to-month,763.0,3776.0,2,Cash,True,True,Yes
C10156,Kochi,68,F,38,Premium,Month-to-month,1176.0,43562.0,2,Card,False,False,Yes
C11323,Pune,32,M,58,Premium,One year,"₹1,656",94839.0,1,UPI,True,True,No
C12608,Bengaluru,56,F,30,Basic,Month-to-month,660.0,19709.0,1,Bank transfer,True,False,No
C13537,Pune,34,M,56,Standard,One year,1003.0,55942.0,2,Card,True,False,No
C15853,Hyderabad,31,F,31,Standard,Two year,971.0,29650.0,1,Card,True,False,Yes
C16221,Chennai,50,M,36,Standard,Month-to-month,902.0,31828.0,0,Cash,False,True,No
C13429,Bengaluru,62,F,24,Premium,Month-to-month,1101.0,25222.0,1,UPI,False,False,Yes
C15089,Pune,74,F,23,Premium,Month-to-month,1626.0,36022.0,1,Bank transfer,True,True,No
C14651,Chennai,19,M,0.6y,Basic,Month-to-month,803.0,5496.0,0,UPI,True,True,No
C13644,Hyderabad,65,M,2,Standard,Month-to-month,808.0,1565.0,1,Bank transfer,False,True,Yes
C10406,Hyderabad,48,M,6,Standard,Month-to-month,1118.0,6615.0,0,UPI,True,True,no
C14342,Chennai,56,F,11,Standard,Month-to-month,949.0,10229.0,1,UPI,True,False,1
C12755,Bengaluru,51,F,18,Standard,Month-to-month,718.0,12777.0,2,UPI,False,False,No
C13720,Hyderabad,43,F,24,Basic,One year,692.0,16185.0,0,Card,True,False,No
C13808,Hyderabad,43,F,16,Basic,Month-to-month,691.0,10617.0,1,UPI,True,False,No
C14556,Bengaluru,20,F,58,Premium,One year,1547.0,87786.0,1,Card,True,False,No
C11782,Bengaluru,19,F,31,Premium,Two year,"₹1,186",35262.0,1,UPI,False,False,Yes
C11814,Chennai,22,M,36,Standard,Two year,777.0,27311.0,1,Card,False,False,No
C12952,Pune,64,F,18,Basic,Month-to-month,709.0,12138.0,2,Card,True,False,No
C10629,Bengaluru,71,F,51,Basic,One year,419.0,20759.0,1,Card,False,False,No
C10349,Kochi,22,F,7,Basic,Month-to-month,873.0,5871.0,0,Bank transfer,True,True,Yes
C16730,Bengaluru,58,M,21,Standard,Month-to-month,1023.0,20443.0,0,Card,True,False,Yes
C13484,Pune,31,F,32,Basic,Two year,392.0,12139.0,4,Card,False,False,No
C15381,Chennai,34,F,6,Basic,Month-to-month,698.0,4123.0,2,UPI,True,False,No
C14328,Bengaluru,43,M,33,Standard,Month-to-month,765.0,24439.0,3,UPI,False,False,No
C11256,Kochi,20,F,4.7y,Premium,One year,1179.0,65675.0,0,Bank transfer,False,False,No
C13527,Bengaluru,35,F,33,Basic,One year,393.0,12663.0,3,Bank transfer,False,False,Yes
C16895,Chennai,62,M,27,Basic,One year,655.0,17570.0,0,UPI,True,False,No
C11647,Hyderabad,29,F,47,Basic,One year,447.0,20555.0,2,Cash,False,False,Yes
C16418,Kochi,41,F,38,Standard,One year,706.0,26281.0,0,Card,False,False,No
C15637,Chennai,23,M,22,Basic,Month-to-month,833.0,18305.0,1,Card,True,True,Yes
C12381,Bengaluru,45,M,60,Premium,One year,1350.0,78743.0,0,Cash,False,True,No
C13169,BENGALURU,25,M,9,Basic,Month-to-month,404.0,3603.0,0,Bank transfer,False,False,No
C14944,Hyderabad,31,M,25,Basic,Month-to-month,428.0,10471.0,0,UPI,False,False,No
C14278,Bengaluru,65,F,39,Standard,Month-to-month,721.0,27048.0,2,Bank transfer,False,False,Yes
C13162,Bengaluru,52,M,22,Basic,Month-to-month,746.0,16094.0,2,UPI,True,False,No
C11780,Bengaluru,70,M,34,Standard,Two year,1108.0,37372.0,1,Card,True,True,0
C12939,Bengaluru,43,M,34,Standard,Month-to-month,"₹1,028",33311.0,0,UPI,True,False,No
C10361,Chennai,71,M,29,Standard,Month-to-month,1134.0,32015.0,2,Card,True,True,Yes
C16156,Hyderabad,42,F,31,Basic,Month-to-month,405.0,12152.0,1,Bank transfer,False,False,No
C12447,Chennai,34,F,46,Basic,One year,407.0,18545.0,2,Card,False,False,No
C11412,Pune,53,F,42,Basic,One year,611.0,25275.0,1,Cash,False,True,No
C14435,Chennai,55,M,28,Premium,Two year,1193.0,32332.0,2,UPI,False,False,No
C15676,Bengaluru,51,F,36,Standard,Month-to-month,860.0,30655.0,0,Cash,False,True,No
C16342,Bengaluru,21,F,28,Basic,Month-to-month,694.0,,1,Cash,True,False,no
C13009,Kochi,46,F,46,Basic,One year,557.0,24698.0,0,UPI,False,True,No
C12227,Pune,41,M,29,Basic,Month-to-month,691.0,19362.0,1,UPI,True,False,No
C10114,Chennai,60,M,6,Standard,Two year,1028.0,5891.0,0,Card,True,False,No
C10710,Chennai,38,F,27,Basic,Month-to-month,359.0,9638.0,0,Cash,False,False,Yes
C13038,Pune,19,M,42,Standard,One year,908.0,37189.0,2,Card,True,False,No
C12934,Pune,40,M,7,Basic,Two year,₹394,2699.0,1,Card,False,False,No
C13970,Pune,51,F,69,Basic,Two year,822.0,55012.0,2,UPI,True,True,No
C16228,Bengaluru,26,F,15,Premium,Month-to-month,1243.0,18617.0,1,UPI,False,False,Yes
C16487,Bengaluru,28,M,27,Premium,One year,1387.0,37223.0,3,Card,False,True,No
C11768,Chennai,31,M,26,Basic,Month-to-month,431.0,10796.0,1,Bank transfer,False,False,No
C13252,Hyderabad,26,F,13,Premium,Month-to-month,1206.0,,1,Card,False,False,Yes
C12300,Bengaluru,63,F,39,Basic,Month-to-month,682.0,25810.0,0,UPI,True,False,No
C15002,Hyderabad,44,F,9,Standard,Month-to-month,674.0,5816.0,1,UPI,False,False,No
C16392,Bengaluru,38,M,6,Basic,One year,550.0,3161.0,4,UPI,False,True,No
C11651,Hyderabad,50,F,22,Basic,Month-to-month,666.0,14543.0,0,Card,True,False,0
C10898,Kochi,44,F,34,Standard,Month-to-month,1026.0,33300.0,0,UPI,True,False,No
C15099,Chennai,32,M,45,Basic,One year,552.0,24199.0,0,UPI,False,True,No
C11424,Bengaluru,46,F,22,Premium,One year,1231.0,26377.0,0,Card,False,False,No
C10865,Bengaluru,46,F,16,Basic,Month-to-month,718.0,10970.0,0,Card,True,False,No
C16849,Pune,34,F,50,Premium,Two year,1205.0,59782.0,3,UPI,False,False,Yes
C15552,Hyderabad,66,M,17,Basic,Month-to-month,714.0,11825.0,0,Card,True,False,No
C12913,Pune,32,F,25,Standard,Month-to-month,1056.0,25750.0,1,Card,True,False,No
C16380,Pune,43,M,8,Basic,Month-to-month,381.0,2992.0,1,UPI,False,False,Yes
C14778,Hyderabad,37,F,58,Basic,One year,452.0,25689.0,2,Card,False,False,No
C11174,Kochi,18,M,8,Standard,Month-to-month,632.0,4943.0,1,UPI,False,False,No
C14735,Kochi,73,F,9,Basic,Month-to-month,418.0,3729.0,1,UPI,False,False,Yes
C11435,Hyderabad,57,F,28,Basic,Month-to-month,698.0,19350.0,2,UPI,True,False,Yes
C10354,Chennai,56,F,27,Standard,Month-to-month,1000.0,26453.0,2,Bank transfer,True,False,Yes
C10915,Chennai,43,M,30,Basic,Two year,387.0,11566.0,2,Card,False,False,No
C16499,Chennai,22,M,38,Standard,Month-to-month,669.0,24312.0,3,Card,False,False,No
C13188,Chennai,58,F,1.5y,Premium,Month-to-month,1336.0,23805.0,4,UPI,False,True,No
C15343,Chennai,72,M,10,Basic,Month-to-month,353.0,3434.0,0,UPI,False,False,Yes
C15872,Kochi,25,M,10,Basic,Two year,731.0,7005.0,0,UPI,True,False,No
C15537,Hyderabad,58,M,0.2y,Basic,Month-to-month,526.0,1008.0,1,Cash,False,True,Yes
C10699,Hyderabad,30,F,19,Basic,One year,595.0,10754.0,2,UPI,True,False,No
C12297,Chennai,39,F,34,Standard,Month-to-month,1199.0,39362.0,1,UPI,True,True,No
C12043,Hyderabad,48,M,26,Basic,Month-to-month,463.0,11786.0,0,UPI,False,False,No
C13422,Bengaluru,33,F,47,Standard,Two year,874.0,41038.0,1,Bank transfer,False,True,No
C16325,Kochi,46,M,28,Premium,Month-to-month,"₹1,227",32923.0,2,Cash,False,False,Yes
C11011,Pune,46,F,10,Basic,Month-to-month,571.0,5669.0,3,Card,False,True,Yes
C16720,Pune,23,F,24,Standard,Month-to-month,747.0,17847.0,0,Cash,False,False,No
C12721,Pune,26,F,28,Premium,Month-to-month,1143.0,31444.0,0,UPI,False,False,No
C16202,Chennai,74,M,22,Basic,Month-to-month,400.0,8791.0,0,UPI,False,False,no
C15810,Bengaluru,52,F,5.7y,Standard,One year,"₹1,010",67681.0,0,Bank transfer,True,False,No
C15584,Chennai,19,F,13,Basic,Month-to-month,363.0,4693.0,1,Cash,False,False,No
C12656,Chennai,45,M,50,Standard,One year,661.0,32205.0,1,Cash,False,False,Yes
C12159,Kochi,64,F,9,Standard,Month-to-month,922.0,8169.0,2,Bank transfer,True,False,No
C14244,Bengaluru,70,F,63,Premium,Two year,1648.0,99597.0,4,Card,True,True,No
C15996,Bengaluru,41,F,64,Standard,Two year,911.0,55775.0,2,Card,False,True,no
C16562,Hyderabad,48,F,33,Basic,Two year,698.0,22585.0,0,Bank transfer,True,False,No
C15930,Bengaluru,56,M,37,Standard,Month-to-month,1050.0,37574.0,2,Bank transfer,True,False,No
C16012,Hyderabad,21,F,8,Standard,Month-to-month,797.0,6240.0,0,Card,False,True,No
C15421,Hyderabad,27,F,37,Standard,Month-to-month,685.0,24808.0,3,UPI,False,False,Yes
C10763,Chennai,55,F,14,Premium,One year,1605.0,22447.0,3,Bank transfer,True,True,No
